season_year,teamTriCode,teamCommonName,conferenceAbbrev,divisionAbbrev,gamesPlayed,wins,losses,otLosses,points,goalFor,goalAgainst,goalDifferential,points_percentage,season_type,prior_season_year,total_mis,total_aav_spent,signing_count,signing_count_tier1,signing_count_tier2,signing_count_tier3,signing_count_tier4,has_goalie_signing,total_aav_committed,total_contract_value,signing_count_cap,cap_ceiling,cap_ceiling_change,cap_spending_pct,near_cap_floor,heavy_spender,count_within_division,count_cross_division,count_cross_conference,total_signing_count,pct_cross_conference,any_cross_conference,prior_season_points_pct,mis_index
2020,OTT,Senators,E,A,71,25,34,12,62,191,243,-52,0.43662,covid_shortened,2019,213966.9,2826211,5,0,0,1,2,FALSE,2826211,19250000,5,81500000,0,0.03467743558282209,TRUE,FALSE,1,1,3,6,0.5,TRUE,0.390244,9.7
2020,PHI,Flyers,E,M,69,41,21,7,89,232,196,36,0.644928,covid_shortened,2019,252.75,1011,2,0,2,0,0,FALSE,1011,3700000,2,81500000,0,1.2404907975460125e-5,TRUE,FALSE,0,0,2,2,1,TRUE,0.5,0
2020,PIT,Penguins,E,M,69,40,23,6,86,224,196,28,0.623188,covid_shortened,2019,313451.75,1254230,7,1,2,3,1,TRUE,1254230,5450000,7,81500000,0,0.01538932515337423,TRUE,FALSE,0,3,4,7,0.5714285714285714,TRUE,0.609756,14.2
2020,SJS,Sharks,W,P,70,29,36,5,63,182,226,-44,0.45,covid_shortened,2019,423,4230,6,0,1,0,1,FALSE,4230,4200000,6,81500000,0,5.190184049079755e-5,TRUE,FALSE,0,2,4,7,0.5714285714285714,TRUE,0.615854,0
2020,STL,Blues,W,C,71,42,19,10,94,225,193,32,0.661972,covid_shortened,2019,1625625.8,6503033,7,1,2,2,0,TRUE,6503033,57600000,7,81500000,0,0.07979181595092025,FALSE,FALSE,2,1,4,7,0.5714285714285714,TRUE,0.603659,73.9
2020,TBL,Lightning,E,A,70,43,21,6,92,245,195,50,0.657143,covid_shortened,2019,246.74999999999997,705,1,1,0,0,0,TRUE,705,700000,1,81500000,0,8.650306748466258e-6,TRUE,FALSE,0,1,0,4,0,FALSE,0.780488,0
2020,TOR,Maple Leafs,E,A,70,36,25,9,81,238,227,11,0.578571,covid_shortened,2019,404673,3729437,10,2,2,1,3,TRUE,3729437,29250000,10,81500000,0,0.04575996319018405,TRUE,FALSE,5,1,4,10,0.4,TRUE,0.609756,18.4
2020,VAN,Canucks,W,P,69,36,27,6,78,228,217,11,0.565217,covid_shortened,2019,1817661,5550805,3,1,1,1,0,TRUE,5550805,10650000,3,81500000,0,0.06810803680981595,FALSE,FALSE,1,0,2,4,0.5,TRUE,0.493902,82.6
2020,VGK,Golden Knights,W,P,71,39,24,8,86,227,211,16,0.605634,covid_shortened,2019,2200070.5,8801410,3,0,1,0,0,FALSE,8801410,63000000,3,81500000,0,0.10799276073619632,FALSE,FALSE,2,1,0,4,0,FALSE,0.567073,100
2020,WPG,Jets,W,C,71,37,28,6,80,216,203,13,0.56338,covid_shortened,2019,150379,755041,9,0,1,2,0,FALSE,755041,6650000,9,81500000,0,0.00926430674846625,TRUE,FALSE,0,4,5,11,0.4545454545454546,TRUE,0.603659,6.8
2020,WSH,Capitals,E,M,69,41,20,8,90,240,215,25,0.652174,covid_shortened,2019,0,0,0,0,0,0,0,FALSE,0,0,0,81500000,0,0,TRUE,FALSE,0,0,0,0,0,FALSE,0.634146,0
2021,ANA,Ducks,W,WST,56,17,30,9,43,126,179,-53,0.383929,covid_bubble,2020,637500,3000000,4,0,2,1,1,FALSE,3000000,3750000,4,81500000,0,0.03680981595092025,TRUE,FALSE,2,2,0,5,0,FALSE,0.471831,16.9
2021,ARI,Coyotes,W,WST,56,24,26,6,54,153,176,-23,0.482143,covid_bubble,2020,822500,6700000,8,1,0,1,2,TRUE,6700000,7450000,8,81500000,0,0.08220858895705521,FALSE,FALSE,0,5,3,9,0.3333333333333333,TRUE,0.528571,21.8
2021,BOS,Bruins,E,EST,56,33,16,7,73,168,136,32,0.651786,covid_bubble,2020,1442753.6,16100812,10,2,2,1,1,TRUE,16100812,58950000,10,81500000,0,0.1975559754601227,FALSE,TRUE,2,3,5,11,0.4545454545454546,TRUE,0.714286,38.3
2021,BUF,Sabres,E,EST,56,15,34,7,37,138,199,-61,0.330357,covid_bubble,2020,1710226.25,7050905,10,2,3,5,0,TRUE,7050905,7950000,10,81500000,0,0.0865141717791411,FALSE,FALSE,3,5,2,12,0.16666666666666666,TRUE,0.492754,45.4
2021,CAR,Hurricanes,E,CEN,56,36,12,8,80,179,136,43,0.714286,covid_bubble,2020,3770299.85,14751117,14,3,4,3,4,TRUE,14751117,25050000,14,81500000,0,0.18099530061349697,FALSE,TRUE,1,5,8,15,0.5333333333333333,TRUE,0.595588,100
2021,CBJ,Blue Jackets,E,CEN,56,18,26,12,48,137,187,-50,0.428571,covid_bubble,2020,800000,4000000,3,0,1,1,1,FALSE,4000000,12250000,3,81500000,0,0.04907975460122699,TRUE,FALSE,0,1,2,3,0.6666666666666666,TRUE,0.578571,21.2
2021,CGY,Flames,W,NTH,56,26,27,3,55,156,161,-5,0.491071,covid_bubble,2020,2105362.25,9104025,10,1,3,1,2,TRUE,9104025,37600000,10,81500000,0,0.1117058282208589,FALSE,FALSE,3,1,6,11,0.5454545454545454,TRUE,0.564286,55.8
2021,CHI,Blackhawks,E,CEN,56,24,25,7,55,161,186,-25,0.491071,covid_bubble,2020,146552.75,976211,3,0,2,0,1,FALSE,976211,18750000,3,81500000,0,0.0119780490797546,TRUE,FALSE,0,1,2,3,0.6666666666666666,TRUE,0.514286,3.9
2021,COL,Avalanche,W,WST,56,39,13,4,82,197,133,64,0.732143,covid_bubble,2020,487733.7,2251117,6,0,3,2,1,FALSE,2251117,6050000,6,81500000,0,0.02762106748466257,TRUE,FALSE,1,0,5,6,0.8333333333333334,TRUE,0.657143,12.9
2021,DAL,Stars,E,CEN,56,23,19,14,60,158,154,4,0.535714,covid_bubble,2020,2052572.1,12250206,9,1,4,0,1,TRUE,12250206,32700000,9,81500000,0,0.15030927607361963,FALSE,TRUE,6,1,2,9,0.2222222222222222,TRUE,0.594203,54.4
2021,DET,Red Wings,E,CEN,56,19,27,10,48,127,171,-44,0.428571,covid_bubble,2020,1740000,7775000,6,0,4,2,0,FALSE,7775000,13125000,6,81500000,0,0.09539877300613496,FALSE,FALSE,4,0,2,7,0.2857142857142857,TRUE,0.274648,46.2
2021,EDM,Oilers,W,NTH,56,35,19,2,72,183,154,29,0.642857,covid_bubble,2020,2168750,23875000,8,0,1,1,1,FALSE,23875000,133875000,8,81500000,0,0.2929447852760736,FALSE,TRUE,4,1,3,9,0.3333333333333333,TRUE,0.584507,57.5
2021,FLA,Panthers,E,CEN,56,37,14,5,79,189,153,36,0.705357,covid_bubble,2020,675000,2250000,3,2,0,1,0,TRUE,2250000,3000000,3,81500000,0,0.02760736196319018,TRUE,FALSE,3,0,0,3,0,FALSE,0.565217,17.9
2021,LAK,Kings,W,WST,56,21,28,7,49,143,170,-27,0.4375,covid_bubble,2020,2125000,9750000,3,0,1,2,0,FALSE,9750000,37250000,3,81500000,0,0.1196319018404908,FALSE,FALSE,0,2,1,3,0.3333333333333333,TRUE,0.457143,56.4
2021,MIN,Wild,W,WST,56,35,16,5,75,181,160,21,0.669643,covid_bubble,2020,1540352.75,6551411,8,0,6,2,0,FALSE,6551411,16650000,8,81500000,0,0.08038541104294479,FALSE,FALSE,1,3,4,8,0.5,TRUE,0.557971,40.9
2021,MTL,Canadiens,W,NTH,56,24,21,11,59,159,168,-9,0.526786,covid_bubble,2020,1947500,16850000,8,0,2,2,0,FALSE,16850000,45350000,8,81500000,0,0.2067484662576687,FALSE,TRUE,1,0,7,8,0.875,TRUE,0.5,51.7
2021,NJD,Devils,E,EST,56,19,30,7,45,145,194,-49,0.401786,covid_bubble,2020,750347.25,10501711,6,0,1,2,1,FALSE,10501711,84050000,6,81500000,0,0.12885534969325155,FALSE,FALSE,0,1,5,6,0.8333333333333334,TRUE,0.492754,19.9
2021,NSH,Predators,E,CEN,56,31,23,2,64,156,154,2,0.571429,covid_bubble,2020,737500,2750000,3,1,1,0,1,TRUE,2750000,3500000,3,81500000,0,0.03374233128834356,TRUE,FALSE,0,1,2,4,0.5,TRUE,0.565217,19.6
2021,NYI,Islanders,E,EST,56,32,17,7,71,156,128,28,0.633929,covid_bubble,2020,225000,1500000,2,0,0,0,2,FALSE,1500000,1500000,2,81500000,0,0.01840490797546012,TRUE,FALSE,1,1,0,5,0,FALSE,0.588235,6
2021,NYR,Rangers,E,EST,56,27,23,6,60,177,157,20,0.535714,covid_bubble,2020,775226.25,3250905,3,0,2,1,0,FALSE,3250905,10050000,3,81500000,0,0.03988840490797546,TRUE,FALSE,2,1,0,3,0,FALSE,0.564286,20.6
2021,OTT,Senators,W,NTH,56,23,28,5,51,157,190,-33,0.455357,covid_bubble,2020,337687.25,2252921,7,0,1,0,3,FALSE,2252921,8950000,7,81500000,0,0.02764320245398773,TRUE,FALSE,4,1,2,7,0.2857142857142857,TRUE,0.43662,9
2021,PHI,Flyers,E,EST,56,25,23,8,58,163,201,-38,0.517857,covid_bubble,2020,353120.35,1577721,6,1,2,3,0,TRUE,1577721,6075000,6,81500000,0,0.01935853987730061,TRUE,FALSE,0,3,3,6,0.5,TRUE,0.644928,9.4
2021,PIT,Penguins,E,EST,56,37,16,3,77,196,156,40,0.6875,covid_bubble,2020,1382500,6850000,6,1,1,3,1,TRUE,6850000,15100000,6,81500000,0,0.08404907975460123,FALSE,FALSE,0,2,4,7,0.5714285714285714,TRUE,0.623188,36.7
2021,SJS,Sharks,W,WST,56,21,28,7,49,151,199,-48,0.4375,covid_bubble,2020,1310015.9,5050318,6,1,0,1,1,TRUE,5050318,12350000,6,81500000,0,0.06196709202453988,FALSE,FALSE,0,1,5,7,0.7142857142857143,TRUE,0.45,34.7
2021,STL,Blues,W,WST,56,27,20,9,63,169,170,-1,0.5625,covid_bubble,2020,900000,12000000,6,0,2,0,0,FALSE,12000000,48000000,6,81500000,0,0.147239263803681,FALSE,FALSE,0,3,3,7,0.42857142857142855,TRUE,0.661972,23.9
2021,TBL,Lightning,E,CEN,56,36,17,3,75,181,147,34,0.669643,covid_bubble,2020,812843.25,3101223,8,2,2,1,1,TRUE,3101223,11700000,8,81500000,0,0.03805181595092025,TRUE,FALSE,3,3,2,8,0.25,TRUE,0.657143,21.6
2021,TOR,Maple Leafs,W,NTH,56,35,14,7,77,187,148,39,0.6875,covid_bubble,2020,3085000,13750000,10,1,2,2,5,TRUE,13750000,26300000,10,81500000,0,0.1687116564417178,FALSE,TRUE,1,3,6,10,0.6,TRUE,0.578571,81.8
2021,VAN,Canucks,W,NTH,56,23,29,4,50,151,188,-37,0.446429,covid_bubble,2020,2003433.35,9363611,12,1,5,3,3,TRUE,9363611,23775000,12,81500000,0,0.11489093251533744,FALSE,FALSE,3,0,9,15,0.6,TRUE,0.565217,53.1
2021,VGK,Golden Knights,W,WST,56,40,14,2,82,191,124,67,0.732143,covid_bubble,2020,1353750,5025000,4,1,1,1,1,TRUE,5025000,8550000,4,81500000,0,0.06165644171779141,FALSE,FALSE,0,3,1,7,0.14285714285714285,TRUE,0.605634,35.9
2021,WPG,Jets,W,NTH,56,30,23,3,63,170,154,16,0.5625,covid_bubble,2020,862500,5250000,7,1,0,2,2,TRUE,5250000,6000000,7,81500000,0,0.06441717791411043,FALSE,FALSE,2,1,4,7,0.5714285714285714,TRUE,0.56338,22.9
2021,WSH,Capitals,E,EST,56,36,15,5,77,191,163,28,0.6875,covid_bubble,2020,0,0,0,0,0,0,0,FALSE,0,0,0,81500000,0,0,TRUE,FALSE,0,0,0,0,0,FALSE,0.652174,0
2022,ANA,Ducks,W,P,82,31,37,14,76,232,271,-39,0.463415,standard,2021,1560852.1,12689218,12,0,5,2,1,FALSE,12689218,86575000,12,82500000,1000000,0.15380870303030303,FALSE,TRUE,3,1,8,12,0.6666666666666666,TRUE,0.383929,37.1
2022,ARI,Coyotes,W,C,82,25,50,7,57,207,313,-106,0.347561,standard,2021,1043931,4025905,5,1,2,2,0,TRUE,4025905,6200000,5,82500000,1000000,0.04879884848484849,TRUE,FALSE,1,1,3,5,0.6,TRUE,0.482143,24.8
2022,BOS,Bruins,E,A,82,51,26,5,107,255,220,35,0.652439,standard,2021,717526.5,3025106,5,1,2,1,1,TRUE,3025106,5550000,5,82500000,1000000,0.03666795151515151,TRUE,FALSE,1,2,2,7,0.2857142857142857,TRUE,0.651786,17.1
2022,BUF,Sabres,E,A,82,32,39,11,75,232,290,-58,0.457317,standard,2021,1460201.25,5500805,4,1,2,0,1,TRUE,5500805,10850000,4,82500000,1000000,0.06667642424242425,FALSE,FALSE,2,0,3,6,0.5,TRUE,0.330357,34.7
2022,CAR,Hurricanes,E,M,82,54,20,8,116,278,202,76,0.707317,standard,2021,1375000,7600000,8,1,2,1,2,TRUE,7600000,7600000,8,82500000,1000000,0.09212121212121212,FALSE,FALSE,0,2,6,9,0.6666666666666666,TRUE,0.714286,32.7
2022,CBJ,Blue Jackets,E,M,82,37,38,7,81,262,300,-38,0.493902,standard,2021,1612601.5,10500406,3,0,1,1,1,FALSE,10500406,85000000,3,82500000,1000000,0.1272776484848485,FALSE,FALSE,1,0,2,3,0.6666666666666666,TRUE,0.428571,38.4
2022,CGY,Flames,W,P,82,50,21,11,111,293,208,85,0.676829,standard,2021,750766.2,3563206,5,0,1,4,0,FALSE,3563206,54625000,5,82500000,1000000,0.04319037575757575,TRUE,FALSE,1,2,2,12,0.16666666666666666,TRUE,0.491071,17.9
2022,CHI,Blackhawks,W,C,82,28,42,12,68,219,291,-72,0.414634,standard,2021,1265091.8,5900918,10,1,1,4,2,TRUE,5900918,16100000,10,82500000,1000000,0.07152627878787879,FALSE,FALSE,2,4,4,10,0.4,TRUE,0.491071,30.1
2022,COL,Avalanche,W,C,82,56,19,7,119,312,234,78,0.72561,standard,2021,867530.9,5275206,8,1,1,0,4,TRUE,5275206,8800000,8,82500000,1000000,0.06394189090909091,FALSE,FALSE,2,1,5,8,0.625,TRUE,0.732143,20.6
2022,DAL,Stars,W,C,82,46,30,6,98,238,246,-8,0.597561,standard,2021,1437500,7850000,4,0,2,0,2,FALSE,7850000,23200000,4,82500000,1000000,0.09515151515151515,FALSE,FALSE,0,0,4,4,1,TRUE,0.535714,34.2
2022,DET,Red Wings,E,A,82,32,40,10,74,230,312,-82,0.45122,standard,2021,4202701.25,26988305,10,0,4,2,2,FALSE,26988305,77300000,10,82500000,1000000,0.3271309696969697,FALSE,TRUE,3,2,5,10,0.5,TRUE,0.428571,100
2022,EDM,Oilers,W,P,82,49,27,6,104,290,252,38,0.634146,standard,2021,817052.1,3513006,5,2,1,1,1,TRUE,3513006,29275000,5,82500000,1000000,0.04258189090909091,TRUE,FALSE,2,1,2,6,0.3333333333333333,TRUE,0.642857,19.4
2022,FLA,Panthers,E,A,82,58,18,6,122,340,246,94,0.743902,standard,2021,1700000,8650000,10,2,3,2,1,TRUE,8650000,10850000,10,82500000,1000000,0.10484848484848484,FALSE,FALSE,4,2,4,11,0.3636363636363637,TRUE,0.705357,40.5
2022,LAK,Kings,W,P,82,44,27,11,99,239,236,3,0.603659,standard,2021,288750,825000,1,1,0,0,0,TRUE,825000,825000,1,82500000,1000000,0.01,TRUE,FALSE,0,0,1,2,0.5,TRUE,0.4375,6.9
2022,MIN,Wild,W,C,82,53,22,7,113,310,253,57,0.689024,standard,2021,657500,3100000,4,0,1,3,0,FALSE,3100000,4625000,4,82500000,1000000,0.03757575757575757,TRUE,FALSE,0,3,1,5,0.2,TRUE,0.669643,15.6
2022,MTL,Canadiens,E,A,82,22,49,11,55,221,319,-98,0.335366,standard,2021,487500,2250000,3,0,1,2,0,FALSE,2250000,2250000,3,82500000,1000000,0.02727272727272727,TRUE,FALSE,2,0,1,4,0.25,TRUE,0.526786,11.6
2022,NJD,Devils,E,M,82,27,46,9,63,248,307,-59,0.384146,standard,2021,775090.9,3550606,5,0,2,1,2,FALSE,3550606,34650000,5,82500000,1000000,0.04303764848484848,TRUE,FALSE,2,1,2,6,0.3333333333333333,TRUE,0.401786,18.4
2022,NSH,Predators,W,C,82,45,30,7,97,266,252,14,0.591463,standard,2021,1359435.9,5287906,7,1,3,1,2,TRUE,5287906,15575000,7,82500000,1000000,0.0640958303030303,FALSE,FALSE,4,1,2,7,0.2857142857142857,TRUE,0.571429,32.3
2022,NYI,Islanders,E,M,82,37,35,10,84,231,237,-6,0.512195,standard,2021,303125,1512500,2,0,1,0,1,FALSE,1512500,2275000,2,82500000,1000000,0.01833333333333333,TRUE,FALSE,0,0,2,3,0.6666666666666666,TRUE,0.633929,7.2
2022,NYR,Rangers,E,M,82,52,24,6,110,254,207,47,0.670732,standard,2021,1969375,16562500,8,2,2,0,2,TRUE,16562500,85575000,8,82500000,1000000,0.20075757575757577,FALSE,TRUE,4,1,3,8,0.375,TRUE,0.535714,46.9
2022,OTT,Senators,E,A,82,33,42,7,73,227,266,-39,0.445122,standard,2021,1970000,18100000,8,2,2,2,0,TRUE,18100000,44100000,8,82500000,1000000,0.2193939393939394,FALSE,TRUE,3,1,4,9,0.4444444444444444,TRUE,0.455357,46.9
2022,PHI,Flyers,E,M,82,25,46,11,61,211,298,-87,0.371951,standard,2021,830026.5,4025106,5,1,1,2,1,TRUE,4025106,11800000,5,82500000,1000000,0.04878916363636364,TRUE,FALSE,1,1,3,6,0.5,TRUE,0.517857,19.7
2022,PIT,Penguins,E,M,82,46,25,11,103,272,229,43,0.628049,standard,2021,1033885.75,5025905,5,1,1,0,1,TRUE,5025905,11425000,5,82500000,1000000,0.06092006060606061,FALSE,FALSE,0,4,1,6,0.16666666666666666,TRUE,0.6875,24.6
2022,SEA,Kraken,W,P,82,27,49,6,60,216,285,-69,0.365854,standard,2021,1867648.6,17025512,12,2,3,3,2,TRUE,17025512,70550000,12,82500000,1000000,0.2063698424242424,FALSE,TRUE,1,3,8,14,0.5714285714285714,TRUE,0.5561636129032258,44.4
2022,SJS,Sharks,W,P,82,32,37,13,77,214,264,-50,0.469512,standard,2021,1780041.2,8575206,9,1,3,2,3,TRUE,8575206,17850000,9,82500000,1000000,0.10394189090909092,FALSE,FALSE,1,3,5,9,0.5555555555555556,TRUE,0.4375,42.4
2022,STL,Blues,W,C,82,49,22,11,109,311,242,69,0.664634,standard,2021,1325000,6250000,7,1,0,3,3,TRUE,6250000,6250000,7,82500000,1000000,0.07575757575757576,FALSE,FALSE,0,2,5,8,0.625,TRUE,0.5625,31.5
2022,TBL,Lightning,E,A,82,51,23,8,110,287,233,54,0.670732,standard,2021,628201.5,6512806,5,0,3,0,0,FALSE,6512806,10275000,5,82500000,1000000,0.07894310303030302,FALSE,FALSE,0,1,4,5,0.8,TRUE,0.669643,14.9
2022,TOR,Maple Leafs,E,A,82,54,21,7,115,315,253,62,0.70122,standard,2021,1743141.9,6990736,7,1,2,3,1,TRUE,6990736,14290630,7,82500000,1000000,0.08473619393939394,FALSE,FALSE,2,1,4,7,0.5714285714285714,TRUE,0.6875,41.5
2022,VAN,Canucks,W,P,82,40,30,12,92,249,236,13,0.560976,standard,2021,1515010.6,7825212,7,1,2,1,1,TRUE,7825212,28900000,7,82500000,1000000,0.09485105454545456,FALSE,FALSE,1,3,3,8,0.375,TRUE,0.446429,36
2022,VGK,Golden Knights,W,P,82,43,31,8,94,266,248,18,0.573171,standard,2021,754375,3775000,4,1,0,1,2,TRUE,3775000,5300000,4,82500000,1000000,0.04575757575757576,TRUE,FALSE,2,1,1,7,0.14285714285714285,TRUE,0.732143,17.9
2022,WPG,Jets,W,C,82,39,32,11,89,252,257,-5,0.542683,standard,2021,603441.75,3763405,6,1,2,1,0,TRUE,3763405,5425000,6,82500000,1000000,0.0456170303030303,TRUE,FALSE,2,1,3,6,0.5,TRUE,0.5625,14.4
2022,WSH,Capitals,E,M,82,44,26,12,100,275,245,30,0.609756,standard,2021,0,0,0,0,0,0,0,FALSE,0,0,0,82500000,1000000,0,TRUE,FALSE,0,0,0,0,0,FALSE,0.6875,0
2023,ANA,Ducks,W,P,82,23,47,12,58,209,338,-129,0.353659,standard,2022,1012883.25,14051211,6,1,3,0,0,TRUE,14051211,64350000,6,83500000,1000000,0.1682779760479042,FALSE,TRUE,0,1,5,6,0.8333333333333334,TRUE,0.463415,21.7
2023,ARI,Coyotes,W,C,82,28,40,14,70,228,299,-71,0.426829,standard,2022,3520322,25076610,13,1,3,3,2,TRUE,25076610,32275000,13,83500000,1000000,0.30031868263473055,FALSE,TRUE,5,5,3,13,0.2307692307692308,TRUE,0.347561,75.5
2023,BOS,Bruins,E,A,82,65,12,5,135,305,177,128,0.823171,standard,2022,1146427.85,5651117,9,0,2,4,3,FALSE,5651117,12250000,9,83500000,1000000,0.06767804790419162,FALSE,FALSE,2,4,3,9,0.3333333333333333,TRUE,0.652439,24.6
2023,BUF,Sabres,E,A,82,42,33,7,91,296,300,-4,0.554878,standard,2022,2343333.25,8908333,5,2,2,1,0,TRUE,8908333,15575000,5,83500000,1000000,0.10668662275449102,FALSE,FALSE,1,2,2,5,0.4,TRUE,0.457317,50.3
2023,CAR,Hurricanes,E,M,82,52,21,9,113,266,213,53,0.689024,standard,2022,2550120.75,10200805,4,0,3,0,1,FALSE,10200805,18750000,4,83500000,1000000,0.12216532934131737,FALSE,FALSE,2,1,1,8,0.125,TRUE,0.707317,54.7
2023,CBJ,Blue Jackets,E,M,82,25,48,9,59,214,330,-116,0.359756,standard,2022,0,0,0,0,0,0,0,FALSE,0,0,0,83500000,1000000,0,TRUE,FALSE,0,0,0,0,0,FALSE,0.493902,0
2023,CGY,Flames,W,P,82,38,27,17,93,260,252,8,0.567073,standard,2022,618750,2475000,3,0,3,0,0,FALSE,2475000,2475000,3,83500000,1000000,0.02964071856287425,TRUE,FALSE,0,1,2,6,0.3333333333333333,TRUE,0.676829,13.3
2023,CHI,Blackhawks,W,C,82,26,49,7,59,204,301,-97,0.359756,standard,2022,41.2,206,1,0,0,1,0,FALSE,206,4000000,1,83500000,1000000,2.467065868263473e-6,TRUE,FALSE,0,1,0,1,0,FALSE,0.414634,0
2023,COL,Avalanche,W,C,82,51,24,7,109,280,226,54,0.664634,standard,2022,1818750,11800000,11,1,2,1,5,TRUE,11800000,25075000,11,83500000,1000000,0.14131736526946106,FALSE,FALSE,3,0,8,16,0.5,TRUE,0.72561,39
2023,DAL,Stars,W,C,82,47,21,14,108,285,218,67,0.658537,standard,2022,363791.2,1625824,6,0,1,1,0,FALSE,1625824,9625000,6,83500000,1000000,0.01947094610778443,TRUE,FALSE,3,0,3,7,0.42857142857142855,TRUE,0.597561,7.8
