season_year,teamTriCode,teamCommonName,conferenceAbbrev,divisionAbbrev,gamesPlayed,wins,losses,otLosses,points,goalFor,goalAgainst,goalDifferential,points_percentage,season_type,prior_season_year,total_mis,total_aav_spent,signing_count,signing_count_tier1,signing_count_tier2,signing_count_tier3,signing_count_tier4,has_goalie_signing,total_aav_committed,total_contract_value,signing_count_cap,cap_ceiling,cap_ceiling_change,cap_spending_pct,near_cap_floor,heavy_spender,count_within_division,count_cross_division,count_cross_conference,total_signing_count,pct_cross_conference,any_cross_conference,prior_season_points_pct,mis_index
2023,DET,Red Wings,E,A,82,35,37,10,80,240,279,-39,0.487805,standard,2022,4662847.65,23851111,13,3,3,3,2,TRUE,23851111,55625000,13,83500000,1000000,0.2856420479041916,FALSE,TRUE,3,5,5,13,0.38461538461538464,TRUE,0.45122,100
2023,EDM,Oilers,W,P,82,50,23,9,109,325,260,65,0.664634,standard,2022,736310.9,6200406,9,0,1,1,3,FALSE,6200406,13300000,9,83500000,1000000,0.07425635928143713,FALSE,FALSE,0,4,5,9,0.5555555555555556,TRUE,0.634146,15.8
2023,FLA,Panthers,E,A,82,42,32,8,92,290,273,17,0.560976,standard,2022,2391620.1,9760624,12,2,4,3,3,TRUE,9760624,30535000,12,83500000,1000000,0.1168937005988024,FALSE,FALSE,1,3,8,14,0.5714285714285714,TRUE,0.743902,51.3
2023,LAK,Kings,W,P,82,47,25,10,104,280,257,23,0.634146,standard,2022,732799.85,4751117,9,2,3,0,1,TRUE,4751117,9550000,9,83500000,1000000,0.05689960479041916,FALSE,FALSE,3,5,1,9,0.1111111111111111,TRUE,0.603659,15.7
2023,MIN,Wild,W,C,82,46,25,11,103,246,225,21,0.628049,standard,2022,426250,2325000,3,0,0,2,1,FALSE,2325000,3100000,3,83500000,1000000,0.02784431137724551,TRUE,FALSE,1,0,2,4,0.5,TRUE,0.689024,9.1
2023,MTL,Canadiens,E,A,82,31,45,6,68,232,307,-75,0.414634,standard,2022,348750,1550000,2,0,1,1,0,FALSE,1550000,1550000,2,83500000,1000000,0.018562874251497,TRUE,FALSE,0,0,2,3,0.6666666666666666,TRUE,0.335366,7.5
2023,NJD,Devils,E,M,82,52,22,8,112,291,226,65,0.682927,standard,2022,1007717.15,3875911,7,2,1,3,1,TRUE,3875911,6450000,7,83500000,1000000,0.04641809580838323,TRUE,FALSE,1,3,3,9,0.3333333333333333,TRUE,0.384146,21.6
2023,NSH,Predators,W,C,82,42,32,8,92,229,238,-9,0.560976,standard,2022,2619000,19205000,8,1,1,2,1,TRUE,19205000,47760000,8,83500000,1000000,0.23,FALSE,TRUE,3,0,5,11,0.4545454545454546,TRUE,0.591463,56.2
2023,NYI,Islanders,E,M,82,42,31,9,93,243,222,21,0.567073,standard,2022,389375,2337500,3,0,0,1,2,FALSE,2337500,3125000,3,83500000,1000000,0.0279940119760479,TRUE,FALSE,1,1,1,6,0.16666666666666666,TRUE,0.512195,8.4
2023,NYR,Rangers,E,M,82,47,22,13,107,277,219,58,0.652439,standard,2022,828406.75,3939110,7,0,3,1,3,FALSE,3939110,6312500,7,83500000,1000000,0.04717497005988023,TRUE,FALSE,1,3,3,7,0.42857142857142855,TRUE,0.670732,17.8
2023,OTT,Senators,E,A,82,39,35,8,86,261,271,-10,0.52439,standard,2022,426468,2325912,5,1,0,2,2,TRUE,2325912,27325000,5,83500000,1000000,0.02785523353293413,TRUE,FALSE,0,2,3,8,0.375,TRUE,0.445122,9.1
2023,PHI,Flyers,E,M,82,31,38,13,75,222,277,-55,0.457317,standard,2022,1260000,6425000,5,0,2,2,1,FALSE,6425000,9575000,5,83500000,1000000,0.07694610778443113,FALSE,FALSE,1,3,1,5,0.2,TRUE,0.371951,27
2023,PIT,Penguins,E,M,82,40,31,11,91,262,264,-2,0.554878,standard,2022,3416373.2,19563626,18,2,4,3,4,TRUE,19563626,62185000,18,83500000,1000000,0.23429492215568865,FALSE,TRUE,2,7,9,18,0.5,TRUE,0.628049,73.3
2023,SEA,Kraken,W,P,82,46,28,8,100,289,256,33,0.609756,standard,2022,1630000,8525000,7,0,2,2,1,FALSE,8525000,11675000,7,83500000,1000000,0.10209580838323354,FALSE,FALSE,1,1,5,8,0.625,TRUE,0.365854,35
2023,SJS,Sharks,W,P,82,22,44,16,60,234,321,-87,0.365854,standard,2022,982620.75,5300805,7,0,1,2,4,FALSE,5300805,10650000,7,83500000,1000000,0.06348269461077845,FALSE,FALSE,2,1,4,9,0.4444444444444444,TRUE,0.469512,21.1
2023,STL,Blues,W,C,82,37,38,7,81,263,301,-38,0.493902,standard,2022,930000,3875000,5,1,2,1,1,TRUE,3875000,4650000,5,83500000,1000000,0.04640718562874251,TRUE,FALSE,2,0,3,5,0.6,TRUE,0.664634,19.9
2023,TBL,Lightning,E,A,82,46,30,6,98,283,254,29,0.597561,standard,2022,581933.15,3105896,10,0,1,2,4,FALSE,3105896,16301665,10,83500000,1000000,0.03719635928143713,TRUE,FALSE,1,4,5,10,0.5,TRUE,0.670732,12.5
2023,TOR,Maple Leafs,E,A,82,50,21,11,111,279,222,57,0.676829,standard,2022,3107530.6,14975612,10,1,4,1,2,TRUE,14975612,23675000,10,83500000,1000000,0.17934864670658682,FALSE,TRUE,2,2,6,10,0.6,TRUE,0.70122,66.6
2023,VAN,Canucks,W,P,82,38,37,7,83,276,298,-22,0.506098,standard,2022,1977576.5,8300306,6,1,3,2,0,TRUE,8300306,19400000,6,83500000,1000000,0.0994048622754491,FALSE,FALSE,2,0,4,6,0.6666666666666666,TRUE,0.560976,42.4
2023,VGK,Golden Knights,W,P,82,51,22,9,111,272,229,43,0.676829,standard,2022,38750,775000,1,0,0,0,0,FALSE,775000,1550000,1,83500000,1000000,0.0092814371257485,TRUE,FALSE,0,0,1,2,0.5,TRUE,0.573171,0.8
2023,WPG,Jets,W,C,82,46,33,3,95,247,225,22,0.579268,standard,2022,1000000,3300000,3,2,0,0,1,TRUE,3300000,3300000,3,83500000,1000000,0.03952095808383234,TRUE,FALSE,0,3,0,5,0,FALSE,0.542683,21.4
2023,WSH,Capitals,E,M,82,35,37,10,80,255,265,-10,0.487805,standard,2022,0,0,0,0,0,0,0,FALSE,0,0,0,83500000,1000000,0,TRUE,FALSE,0,0,0,0,0,FALSE,0.609756,0
2024,ANA,Ducks,W,P,82,27,50,5,59,204,295,-91,0.359756,standard,2023,273750,1562500,2,0,0,1,1,FALSE,1562500,2350000,2,88000000,4500000,0.01775568181818182,TRUE,FALSE,0,0,2,4,0.5,TRUE,0.353659,7
2024,ARI,Coyotes,W,C,82,36,41,5,77,256,274,-18,0.469512,standard,2023,0,0,0,0,0,0,0,FALSE,0,0,0,88000000,4500000,0,TRUE,FALSE,0,0,0,0,0,FALSE,0.426829,0
2024,BOS,Bruins,E,A,82,47,20,15,109,267,224,43,0.664634,standard,2023,1550126.5,19375506,8,0,3,1,2,FALSE,19375506,144700000,8,88000000,4500000,0.22017620454545456,FALSE,TRUE,0,1,7,8,0.875,TRUE,0.823171,39.5
2024,BUF,Sabres,E,A,82,39,37,6,84,246,244,2,0.512195,standard,2023,1245128.9,5426324,10,2,3,2,1,TRUE,5426324,21200000,10,88000000,4500000,0.06166277272727272,FALSE,FALSE,1,4,5,11,0.4545454545454546,TRUE,0.554878,31.7
2024,CAR,Hurricanes,E,M,82,52,23,7,111,279,216,63,0.676829,standard,2023,2983780.9,14425206,10,1,3,1,2,TRUE,14425206,47225000,10,88000000,4500000,0.16392279545454547,FALSE,TRUE,1,7,2,11,0.18181818181818185,TRUE,0.689024,76.1
2024,CBJ,Blue Jackets,E,M,82,27,43,12,66,237,300,-63,0.402439,standard,2023,1720135.75,7825905,5,1,1,2,1,TRUE,7825905,30725000,5,88000000,4500000,0.08893073863636364,FALSE,FALSE,0,2,4,6,0.6666666666666666,TRUE,0.359756,43.9
2024,CGY,Flames,W,P,82,38,39,5,81,253,271,-18,0.493902,standard,2023,1546482.15,7276011,6,1,3,0,2,TRUE,7276011,14600000,6,88000000,4500000,0.08268194318181818,FALSE,FALSE,2,2,2,6,0.3333333333333333,TRUE,0.567073,39.4
2024,CHI,Blackhawks,W,C,82,23,53,6,52,179,290,-111,0.317073,standard,2023,3922612.1,30050618,10,1,2,0,2,TRUE,30050618,92000000,10,88000000,4500000,0.34148429545454545,FALSE,TRUE,3,1,6,11,0.5454545454545454,TRUE,0.359756,100
2024,COL,Avalanche,W,C,82,50,25,7,107,304,254,50,0.652439,standard,2023,970427.5,4201710,7,0,5,2,0,FALSE,4201710,7500000,7,88000000,4500000,0.04774670454545454,TRUE,FALSE,1,2,4,9,0.4444444444444444,TRUE,0.664634,24.7
2024,DAL,Stars,W,C,82,52,21,9,113,298,234,64,0.689024,standard,2023,2370063.6,10100212,8,1,4,2,1,TRUE,10100212,25125000,8,88000000,4500000,0.11477513636363636,FALSE,FALSE,2,3,4,11,0.3636363636363637,TRUE,0.658537,60.4
2024,DET,Red Wings,E,A,82,41,32,9,91,278,274,4,0.554878,standard,2023,2440212.5,11126011,9,2,2,2,3,TRUE,11126011,23950000,9,88000000,4500000,0.1264319431818182,FALSE,FALSE,3,2,4,10,0.4,TRUE,0.487805,62.2
2024,EDM,Oilers,W,P,82,49,27,6,104,294,237,57,0.634146,standard,2023,658847.7,2326530,8,1,3,0,0,TRUE,2326530,27325000,8,88000000,4500000,0.0264378409090909,TRUE,FALSE,3,3,2,12,0.16666666666666666,TRUE,0.664634,16.8
2024,FLA,Panthers,E,A,82,52,24,6,110,268,200,68,0.670732,standard,2023,1297201.25,6295805,9,1,3,1,4,TRUE,6295805,7945000,9,88000000,4500000,0.07154323863636364,FALSE,FALSE,1,3,5,9,0.5555555555555556,TRUE,0.560976,33.1
2024,LAK,Kings,W,P,82,44,27,11,99,256,215,41,0.603659,standard,2023,2301250,11225000,7,0,3,2,2,FALSE,11225000,31325000,7,88000000,4500000,0.1275568181818182,FALSE,FALSE,3,2,2,11,0.18181818181818185,TRUE,0.634146,58.7
2024,MIN,Wild,W,C,82,39,34,9,87,251,263,-12,0.530488,standard,2023,1978750,10475000,10,1,2,3,2,TRUE,10475000,23300000,10,88000000,4500000,0.11903409090909092,FALSE,FALSE,5,2,3,10,0.3,TRUE,0.628049,50.4
2024,MTL,Canadiens,E,A,82,30,36,16,76,236,289,-53,0.463415,standard,2023,155000,775000,1,0,0,1,0,FALSE,775000,775000,1,88000000,4500000,0.00880681818181818,TRUE,FALSE,1,0,0,1,0,FALSE,0.414634,4
2024,NJD,Devils,E,M,82,38,39,5,81,264,283,-19,0.493902,standard,2023,2277601.5,13400406,7,0,3,0,2,FALSE,13400406,59950000,7,88000000,4500000,0.1522773409090909,FALSE,TRUE,2,0,5,7,0.7142857142857143,TRUE,0.682927,58.1
2024,NSH,Predators,W,C,82,47,30,5,99,269,248,21,0.603659,standard,2023,2400337.7,10101512,8,2,2,4,0,TRUE,10101512,116925000,8,88000000,4500000,0.1147899090909091,FALSE,FALSE,3,1,4,9,0.4444444444444444,TRUE,0.560976,61.2
2024,NYI,Islanders,E,M,82,39,27,16,94,246,263,-17,0.573171,standard,2023,853750,9325000,5,0,1,2,0,FALSE,9325000,30325000,5,88000000,4500000,0.1059659090909091,FALSE,FALSE,1,2,2,8,0.25,TRUE,0.567073,21.8
2024,NYR,Rangers,E,M,82,55,23,4,114,282,229,53,0.695122,standard,2023,351896.2,1562606,3,0,1,2,0,FALSE,1562606,5350000,3,88000000,4500000,0.01775688636363636,TRUE,FALSE,0,1,2,4,0.5,TRUE,0.652439,9
2024,OTT,Senators,E,A,82,37,41,4,78,255,281,-26,0.47561,standard,2023,1348871.1,6552422,10,0,2,3,1,FALSE,6552422,29350000,10,88000000,4500000,0.07445934090909091,FALSE,FALSE,6,0,4,11,0.3636363636363637,TRUE,0.52439,34.4
2024,PHI,Flyers,E,M,82,38,33,11,87,235,261,-26,0.530488,standard,2023,426250,1550000,2,1,0,1,0,TRUE,1550000,2325000,2,88000000,4500000,0.01761363636363636,TRUE,FALSE,0,1,1,3,0.3333333333333333,TRUE,0.457317,10.9
2024,PIT,Penguins,E,M,82,38,32,12,88,255,251,4,0.536585,standard,2023,2097500,9725000,8,0,4,2,2,FALSE,9725000,12350000,8,88000000,4500000,0.11051136363636364,FALSE,FALSE,2,2,4,9,0.4444444444444444,TRUE,0.554878,53.5
2024,SEA,Kraken,W,P,82,34,35,13,81,217,236,-19,0.493902,standard,2023,2754464.25,11792857,7,0,4,1,2,FALSE,11792857,55425000,7,88000000,4500000,0.13400973863636365,FALSE,FALSE,1,0,6,7,0.8571428571428571,TRUE,0.609756,70.2
2024,SJS,Sharks,W,P,82,19,54,9,47,181,331,-150,0.286585,standard,2023,364274.05,1628328,7,0,2,3,0,FALSE,1628328,62825000,7,88000000,4500000,0.01850372727272727,TRUE,FALSE,2,2,3,7,0.42857142857142855,TRUE,0.365854,9.3
2024,STL,Blues,W,C,82,43,33,6,92,239,250,-11,0.560976,standard,2023,625000,2500000,3,0,3,0,0,FALSE,2500000,2500000,3,88000000,4500000,0.0284090909090909,TRUE,FALSE,2,0,1,4,0.25,TRUE,0.493902,15.9
2024,TBL,Lightning,E,A,82,45,29,8,98,291,268,23,0.597561,standard,2023,588885.75,4025905,6,0,2,0,2,FALSE,4025905,8325000,6,88000000,4500000,0.04574892045454545,TRUE,FALSE,3,1,2,6,0.3333333333333333,TRUE,0.597561,15
2024,TOR,Maple Leafs,E,A,82,46,26,10,102,303,263,40,0.621951,standard,2023,2885000,11295000,7,1,4,1,1,TRUE,11295000,24295000,7,88000000,4500000,0.12835227272727273,FALSE,FALSE,4,1,2,9,0.2222222222222222,TRUE,0.676829,73.5
2024,VAN,Canucks,W,P,82,50,23,9,109,279,223,56,0.664634,standard,2023,2598801.5,13375206,8,2,2,1,3,TRUE,13375206,54125000,8,88000000,4500000,0.15199097727272728,FALSE,TRUE,2,2,4,8,0.5,TRUE,0.506098,66.3
2024,VGK,Golden Knights,W,P,82,45,29,8,98,267,245,22,0.597561,standard,2023,1600000,8975000,8,1,1,3,1,TRUE,8975000,9750000,8,88000000,4500000,0.10198863636363636,FALSE,FALSE,1,2,5,9,0.5555555555555556,TRUE,0.676829,40.8
2024,WPG,Jets,W,C,82,52,24,6,110,259,199,60,0.670732,standard,2023,504068.85,2325911,5,2,1,2,0,TRUE,2325911,5700000,5,88000000,4500000,0.02643080681818182,TRUE,FALSE,2,0,3,6,0.5,TRUE,0.579268,12.9
2024,WSH,Capitals,E,M,82,40,31,11,91,220,257,-37,0.554878,standard,2023,0,0,0,0,0,0,0,FALSE,0,0,0,88000000,4500000,0,TRUE,FALSE,0,0,0,0,0,FALSE,0.487805,0
2025,ANA,Ducks,W,P,81,35,37,9,79,220,261,-41,0.487654,standard,2024,141.20000000000002,706,1,0,0,1,0,FALSE,706,21000000,1,95500000,7500000,7.392670157068063e-6,TRUE,FALSE,0,1,0,1,0,FALSE,0.359756,0
2025,BOS,Bruins,E,A,82,33,39,10,76,222,272,-50,0.463415,standard,2024,1871250,10025000,7,0,2,3,2,FALSE,10025000,26925000,7,95500000,7500000,0.1049738219895288,FALSE,FALSE,1,2,4,8,0.5,TRUE,0.664634,67
2025,BUF,Sabres,E,A,81,35,39,7,77,264,285,-21,0.475309,standard,2024,1548976.25,7225905,8,2,1,2,2,TRUE,7225905,12975000,8,95500000,7500000,0.07566392670157068,FALSE,FALSE,2,3,3,8,0.375,TRUE,0.512195,55.5
2025,CAR,Hurricanes,E,M,80,47,28,5,99,259,222,37,0.61875,standard,2024,1666250,10375000,3,0,1,0,2,FALSE,10375000,52875000,3,95500000,7500000,0.1086387434554974,FALSE,FALSE,2,0,1,6,0.16666666666666666,TRUE,0.676829,59.7
2025,CBJ,Blue Jackets,E,M,81,39,33,9,87,267,267,0,0.537037,standard,2024,570227.75,2850911,5,0,3,1,1,FALSE,2850911,5950000,5,95500000,7500000,0.02985247120418848,TRUE,FALSE,2,0,3,5,0.6,TRUE,0.402439,20.4
2025,CGY,Flames,W,P,81,40,27,14,94,220,237,-17,0.580247,standard,2024,0,0,0,0,0,0,0,FALSE,0,0,0,95500000,7500000,0,TRUE,FALSE,0,0,0,1,0,FALSE,0.493902,0
2025,CHI,Blackhawks,W,C,82,25,46,11,61,226,296,-70,0.371951,standard,2024,170026.5,850106,2,0,1,1,0,FALSE,850106,2700000,2,95500000,7500000,0.0089016335078534,TRUE,FALSE,1,0,1,2,0.5,TRUE,0.317073,6.1
2025,COL,Avalanche,W,C,82,49,29,4,102,277,234,43,0.621951,standard,2024,740026.5,3900106,5,0,2,2,1,FALSE,3900106,5675000,5,95500000,7500000,0.04083880628272251,TRUE,FALSE,0,3,2,6,0.3333333333333333,TRUE,0.652439,26.5
2025,DAL,Stars,W,C,81,50,25,6,106,276,219,57,0.654321,standard,2024,116291.2,775206,2,0,0,1,1,FALSE,775206,6775000,2,95500000,7500000,0.00811734031413612,TRUE,FALSE,1,0,1,2,0.5,TRUE,0.689024,4.2
2025,DET,Red Wings,E,A,80,38,35,7,83,230,253,-23,0.51875,standard,2024,992542.4,4550212,5,0,3,1,1,FALSE,4550212,9450000,5,95500000,7500000,0.04764619895287958,TRUE,FALSE,3,1,1,5,0.2,TRUE,0.554878,35.6
2025,EDM,Oilers,W,P,81,47,29,5,99,256,236,20,0.611111,standard,2024,1382500,8200000,6,1,1,1,1,TRUE,8200000,13350000,6,95500000,7500000,0.08586387434554973,FALSE,FALSE,0,0,6,6,1,TRUE,0.634146,49.5
2025,FLA,Panthers,E,A,82,47,31,4,98,252,223,29,0.597561,standard,2024,891250,3875000,5,1,1,2,1,TRUE,3875000,3875000,5,95500000,7500000,0.04057591623036649,TRUE,FALSE,2,2,1,6,0.16666666666666666,TRUE,0.670732,31.9
2025,LAK,Kings,W,P,81,48,24,9,105,249,201,48,0.648148,standard,2024,2791382.4,11575612,8,1,3,2,2,TRUE,11575612,44600000,8,95500000,7500000,0.12121059685863876,FALSE,FALSE,1,2,5,9,0.5555555555555556,TRUE,0.603659,100
2025,MIN,Wild,W,C,82,45,30,7,97,228,239,-11,0.591463,standard,2024,697742.45,3101011,6,1,2,1,2,TRUE,3101011,9450000,6,95500000,7500000,0.03247131937172775,TRUE,FALSE,0,0,6,6,1,TRUE,0.530488,25
2025,MTL,Canadiens,E,A,81,39,31,11,89,241,263,-22,0.549383,standard,2024,906452.2,3476011,6,1,2,2,1,TRUE,3476011,5375000,6,95500000,7500000,0.03639802094240838,TRUE,FALSE,1,2,3,6,0.5,TRUE,0.463415,32.5
2025,NJD,Devils,E,M,81,42,32,7,91,240,217,23,0.561728,standard,2024,232561.8,3100412,6,0,0,0,3,FALSE,3100412,16875000,6,95500000,7500000,0.03246504712041884,TRUE,FALSE,0,4,2,7,0.2857142857142857,TRUE,0.493902,8.3
2025,NSH,Predators,W,C,81,29,44,8,66,209,273,-64,0.407407,standard,2024,687500,2750000,1,0,1,0,0,FALSE,2750000,5500000,1,95500000,7500000,0.0287958115183246,TRUE,FALSE,0,0,1,1,1,TRUE,0.603659,24.6
2025,NYI,Islanders,E,M,81,35,34,12,82,223,254,-31,0.506173,standard,2024,707598,3425512,6,1,2,1,2,TRUE,3425512,13525000,6,95500000,7500000,0.03586923560209424,TRUE,FALSE,1,2,3,7,0.42857142857142855,TRUE,0.573171,25.3
2025,NYR,Rangers,E,M,81,38,36,7,83,252,255,-3,0.512346,standard,2024,922676.5,4600706,6,1,2,0,3,TRUE,4600706,56650000,6,95500000,7500000,0.04817493193717277,TRUE,FALSE,3,2,1,6,0.16666666666666666,TRUE,0.695122,33.1
2025,OTT,Senators,E,A,81,44,30,7,95,236,229,7,0.58642,standard,2024,1191875,7737500,8,2,1,0,2,TRUE,7737500,8550000,8,95500000,7500000,0.08102094240837697,FALSE,FALSE,1,6,1,9,0.1111111111111111,TRUE,0.47561,42.7
2025,PHI,Flyers,E,M,81,33,38,10,76,234,281,-47,0.469136,standard,2024,2086476.25,15800905,6,1,2,1,0,TRUE,15800905,20050000,6,95500000,7500000,0.16545450261780104,FALSE,TRUE,0,3,3,6,0.5,TRUE,0.530488,74.7
2025,PIT,Penguins,E,M,81,33,36,12,78,238,291,-53,0.481481,standard,2024,1104027.75,6326111,7,0,4,0,3,FALSE,6326111,12400000,7,95500000,7500000,0.066242,FALSE,FALSE,1,2,4,9,0.4444444444444444,TRUE,0.536585,39.6
2025,SEA,Kraken,W,P,82,35,41,6,76,247,265,-18,0.463415,standard,2024,1125037.1,4500106,2,1,1,0,0,TRUE,4500106,19000000,2,95500000,7500000,0.04712152879581152,TRUE,FALSE,0,1,1,2,0.5,TRUE,0.493902,40.3
2025,SJS,Sharks,W,P,81,20,49,12,52,210,312,-102,0.320988,standard,2024,2640173.3,10801224,10,1,3,4,0,TRUE,10801224,31300000,10,95500000,7500000,0.1131018219895288,FALSE,FALSE,3,1,6,12,0.5,TRUE,0.286585,94.6
2025,STL,Blues,W,C,82,44,30,8,96,254,233,21,0.585366,standard,2024,1523750,8200000,5,1,0,2,0,TRUE,8200000,14075000,5,95500000,7500000,0.08586387434554973,FALSE,FALSE,1,4,0,5,0,FALSE,0.560976,54.6
2025,TBL,Lightning,E,A,81,47,26,8,102,294,215,79,0.62963,standard,2024,813750,4650000,5,0,1,1,3,FALSE,4650000,8525000,5,95500000,7500000,0.04869109947643979,TRUE,FALSE,2,1,2,5,0.4,TRUE,0.597561,29.2
2025,TOR,Maple Leafs,E,A,81,51,26,4,106,264,228,36,0.654321,standard,2024,480000,2400000,3,0,0,3,0,FALSE,2400000,4025000,3,95500000,7500000,0.02513089005235602,TRUE,FALSE,2,1,0,4,0,FALSE,0.621951,17.2
2025,UTA,Utah Hockey Club,W,C,82,38,31,13,89,241,251,-10,0.542683,standard,2024,2123750,14050000,7,1,2,1,0,TRUE,14050000,36050000,7,95500000,7500000,0.14712041884816754,FALSE,FALSE,3,1,3,9,0.3333333333333333,TRUE,0.469512,76.1
2025,VAN,Canucks,W,P,81,38,29,14,90,235,249,-14,0.555556,standard,2024,1150000,4975000,6,1,2,2,1,TRUE,4975000,6525000,6,95500000,7500000,0.05209424083769633,FALSE,FALSE,1,1,4,6,0.6666666666666666,TRUE,0.664634,41.2
2025,VGK,Golden Knights,W,P,81,49,22,10,108,271,218,53,0.666667,standard,2024,603326.25,2738305,4,0,3,0,1,FALSE,2738305,6300000,4,95500000,7500000,0.02867335078534031,TRUE,FALSE,0,1,3,5,0.6,TRUE,0.597561,21.6
2025,WPG,Jets,W,C,81,55,22,4,114,275,190,85,0.703704,standard,2024,1301281.8,13625212,10,1,1,0,5,TRUE,13625212,15625000,10,95500000,7500000,0.14267237696335078,FALSE,FALSE,3,4,3,11,0.2727272727272727,TRUE,0.670732,46.6
2025,WSH,Capitals,E,M,81,51,21,9,111,286,227,59,0.685185,standard,2024,0,0,0,0,0,0,0,FALSE,0,0,0,95500000,7500000,0,TRUE,FALSE,0,0,0,0,0,FALSE,0.554878,0
